Price
11.261752740934515
9.88635767027266
9.950616680806068
10.588945244611693
11.413356147904066
10.830969824842061
10.369151780182765
10.77677731765335
12.472347407870709
10.594300009749354
9.993667504286536
10.398807989765654
10.159709917169616
10.772395917628927
11.018720942220474
11.450333208630004
10.960277346350399
9.827763506006608
11.219074000897615
11.396139931642935
11.260381938800737
10.353987209883721
10.285461122475176
10.9867750135825
10.910678521970082
11.270074185856739
10.580858947180335
10.776844060703754
11.352694739066088
11.88100267529242
11.383485348791732
10.830969824842061
9.555290852218356
10.419692282932575
10.732493415479688
10.808592759018333
10.368432457987426
10.180118788800824
10.435481129939486
11.708368556654154
10.658921971998408
10.70777173269934
11.470547260182666
10.504965265847654
11.219074000897615
11.288114524334732
11.120757161229305
10.481345086360362
11.494086806506765
11.799206957067087
11.469991241263699
11.71489846116146
10.3556835631319
9.134616325446663
10.567234758240792
11.288781413322436
11.38409159312676
10.70777173269934
10.749784912589748
11.62048037119099
11.413356147904066
11.197396851520583
11.030873869571886
10.776844060703754
9.662536382571954
11.203223524960789
11.454295851800008
11.307930232161196
11.762112832660845
11.148752768718731
12.030401247333158
11.134075023561454
10.975129468486722
11.004648590381796
9.93914036985058
10.683645110085203
10.683645110085203
11.144911042902732
10.594313360795073
11.41394455627644
11.219074000897615
10.902128245864017
10.283659467741664
10.690944412566814
9.866652599193328
10.147261623643049
10.830969824842061
10.895234994607797
9.692588727638356
10.89326663606744
11.129394827810977
10.776732819811487
10.776844060703754
10.883216300213936
9.801561133612584
9.268865850956626
10.931153634628432
11.039464987704202
11.320925866649002
10.830969824842061
11.2874471903093
9.783703516212578
10.533971572370383
10.657669623681942
12.000095897837829
11.285442512056921
10.754357300416876
9.93914036985058
9.326470842899342
10.370822624347584
10.126163794678414
10.370822624347584
10.329931067029484
10.121890283901031
9.954446791133256
9.67600459962282
11.550632725739694
9.819076457336159
11.45711672814165
11.18342089766461
10.519472871796927
9.83063294843456
11.563884703567355
10.742904151497525
11.036037392231934
10.704907085240231
11.684869359618002
10.419692282932575
10.367478139624735
12.05888963501851
9.816202683605532
10.647353436437802
11.288114524334732
11.081544019025282
11.624777346052767
10.227464909398023
9.974497588178817
10.290919027754468
11.21835894902589
11.047982926769505
10.060060439307305
11.442303324087279
10.267130165790453
11.470547260182666
12.135793518599822
9.77465368069266
11.696022720831856
10.882315804880687
10.329931067029484
9.941707765355826
11.016447617817454
10.319441460358465
11.064804181259648
10.104611236292678
10.283659467741664
10.855945108418139
11.599202972743706
9.93914036985058
10.667632361713904
10.265276597141131
10.952842367862882
10.106570100778011
9.409283029786373
9.964522443121997
11.037726951247386
10.186161103256786
10.653903140886465
10.620651995737777
11.650350362059477
9.570272405833974
11.352694739066088
9.962013031516571
10.319265697988735
11.288114524334732
11.408044834149253
10.312386757378574
11.054745420841801
9.962013031516571
11.706175092295874
11.601643784304514
9.528520611153752
11.395540949893968
10.765658261746038
11.778996083184301
10.12402932214978
11.799206957067087
10.620651995737777
11.778996083184301
10.169966417336806
11.05978744833005
10.513700849999804
10.248438032778301
10.977716980635755
11.18267988243989
11.470547260182666
9.915732278952564
11.288114524334732
10.765658261746038
9.476778419617322
9.951658096208995
11.751256776147379
10.54924119319278
11.144911042902732
11.470547260182666
9.669293165034833
9.532389087931671
10.94064137183354
10.892276046585742
10.658921971998408
10.126163794678414
9.883643964401065
11.72918457279188
11.473100972779063
11.37618160360327
11.204674904025435
9.694067896286716
10.803190260734986
10.397183294038651
10.285461122475176
11.502816945605918
10.584910269399515
10.104611236292678
11.912578515747587
10.545140618545503
11.049906436113686
10.126163794678414
10.187966701099125
9.49261223560568
10.978617394068182
11.582992127736917
11.470547260182666
11.005825930702713
10.656930001858216
9.771618776997505
11.29741074002049
10.959350991490268
11.204674904025435
11.340108040487776
11.061462490597744
11.470547260182666
10.56311104105693
9.60318213992277
11.834974180925718
10.435449831034946
11.352694739066088
11.758368289071829
9.592295759601168
10.977716980635755
10.744054237880762
11.465531925066934
9.902487052202545
9.47681923677686
11.039464987704202
11.561349847964168
11.775302049361828
11.572957346444928
10.084808608996498
11.254189968552817
10.283659467741664
11.50657735831005
11.00021005668577
11.352694739066088
10.53941655276426
9.99658437558166
10.084808608996498
9.591968421403333
9.606772808053499
10.050907057320817
11.118388427393754
9.880922874286703
10.235123369655367
11.14105450129298
11.32736089528991
10.738290533164013
11.509254736080766
10.436872940377548
10.367478139624735
10.104611236292678
10.916751081300507
10.580858947180335
11.737306010891047
10.977716980635755
10.341859637894759
10.977716980635755
9.83063294843456
10.776844060703754
11.765015592318807
11.436206670969893
11.144911042902732
10.619090308798832
10.658921971998408
10.246549458090433
10.353987209883721
10.403666298916729
9.93914036985058
11.08997268702302
10.319441460358465
10.580858947180335
10.893167621264645
11.838443060873624
11.600619368985287
10.676292135779944
10.082583913974387
10.393925962168344
11.504424909404817
10.598297350181973
10.208009042782656
10.208009042782656
11.058109595587434
11.758368289071829
10.46628456073464
10.567234758240792
11.52464373704442
10.765658261746038
11.38409159312676
11.129394827810977
11.801613023751163
11.267217235406594
10.773501439207065
10.336863503805128
10.798847148587821
10.421280845617712
11.470547260182666
12.076935697460716
11.254189968552817
11.442360501250736
10.977716980635755
10.030000372501505
10.060060439307305
11.288114524334732
11.11283946349252
11.453730720391919
10.882315804880687
11.387117314043296
11.903833710189655
10.14517175872359
11.671319016786894
10.690944412566814
10.450993742936223
11.814475944954545
10.882315804880687
10.03701794516015
11.779404329770907
9.67600459962282
11.18267988243989
10.370822624347584
11.047982926769505
11.288114524334732
11.193004457928666
11.064804181259648
10.38737929394203
12.031987793755118
10.55758616512496
10.435465480609668
10.466299735126338
10.227464909398023
10.060060439307305
11.442360501250736
11.123120297421588
11.283969856325212
10.283659467741664
10.699393467053342
9.641641633704323
10.695781181367428
10.893771459117888
10.776844060703754
10.525211768465944
11.442360501250736
12.256879973855343
11.211900368986477
10.7215735450074
11.715790550995315
10.546429982871398
11.421778496562451
10.666403303650696
11.529366637136484
9.83063294843456
12.362417715920367
9.989276182274935
11.482152806302976
11.368208546953756
9.652314828500415
10.842494310694015
11.64410811545818
10.682362236272313
11.52464373704442
10.336863503805128
10.798847148587821
10.588945244611693
10.525211768465944
10.862092668762644
10.968576149165093
10.450993742936223
11.226196538130814
9.88635767027266
11.470547260182666
11.288114524334732
10.227464909398023
11.942792677133783
10.633405177560588
10.082583913974387
9.592332123898705
10.188167121983652
11.6200017877887
10.776844060703754
10.510802297245792
10.816107555520821
10.167289367847482
11.596266113070396
11.442360501250736
10.981350045485636
10.882315804880687
9.506417665734743
11.149519345988928
10.944364366779205
10.862092668762644
10.841452101115571
9.493013922696841
10.872255357854845
11.009948956147637
9.631552837051986
11.83458800598367
11.887251546940472
10.821440901496183
11.053902605789805
10.397183294038651
9.963243430044656
9.708902303129879
10.633572072102883
10.62842405558548
10.450993742936223
11.550627594890205
10.301710499387234
10.70060667312884
11.030873869571886
11.219074000897615
11.144140923496169
10.594300009749354
10.430759589572256
10.97315700921406
10.959350991490268
10.99575173454406
10.977716980635755
11.18267988243989
11.116014069333293
10.09739572450197
10.078119620845703
10.265276597141131
11.470547260182666
11.219074000897615
10.639970046582542
11.089517135798168
9.756304542024463
11.481603204750256
11.853716362735458
10.55758616512496
10.633572072102883
10.70777173269934
10.324700017611931
9.493013922696841
11.917834418453076
11.061462490597744
10.942047370678033
10.683645110085203
11.204674904025435
10.962127485638561
9.740752129016979
10.46628456073464
10.634854945915771
11.869133099737036
9.83063294843456
11.064804181259648
11.766670536842161
11.105867681227291
10.274785970374204
10.931153634628432
9.669293165034833
10.913845510249093
9.588689132620203
9.975737513942137
10.683645110085203
12.161134189998078
11.68979217108122
10.167923515707006
10.56311104105693
10.167923515707006
10.55342238395318
10.012572388296086
11.671319016786894
11.016753943443987
9.771618776997505
11.036037392231934
11.047982926769505
11.551145677789926
11.212620052356872
10.842494310694015
10.841452101115571
10.683645110085203
11.221929106334594
11.563884703567355
10.138875830266775
10.682851144184026
10.657682154931747
10.38737929394203
10.765658261746038
10.725492220020703
10.974070668482735
10.401887658299067
9.253675685462651
9.88635767027266
10.126163794678414
10.310615277730193
11.45090026279887
11.371282634834179
11.219074000897615
10.280009828654116
9.967025573340116
10.58221121243035
10.529494430257945
10.450993742936223
10.504687851059666
10.830969824842061
11.116330976323743
9.317895278196945
10.794485091507655
11.442932093149693
10.248438032778301
11.02220830408089
11.557780031969681
10.9368570721423
11.39733681987678
10.232212772652005
10.698190821087582
11.254810893751282
9.92620357881986
10.607562803627763
11.288114524334732
11.694548697992886
10.433899309576924
11.313402478637913
10.12901686366082
11.219752826912
9.964497380151283
10.23296037890921
10.354869672690878
11.38409159312676
10.003839546462832
9.67600459962282
11.311846686253432
9.871367833143674
11.371282634834179
11.503355013953577
10.82462730886559
9.67600459962282
9.804506643842341
11.198054049689478
11.981595204981144
10.167923515707006
11.34705032144641
11.12626248382466
10.790103923492092
11.352694739066088
10.716671227805323
11.508719833687696
10.319441460358465
11.981595204981144
10.871243723980001
10.925417481232905
9.83063294843456
11.281414342976868
11.406054689443872
10.841452101115571
10.403650143697382
10.12402932214978
10.510802297245792
9.452024578163645
10.435152442572992
9.570272405833974
10.787906120409612
11.470547260182666
10.614128815398654
9.536242657247662
10.336863503805128
10.776844060703754
10.525211768465944
11.410999046046685
11.766670536842161
11.540318039137862
10.837272366712863
11.02220830408089
10.075655737865565
9.913097231314559
10.167923515707006
11.711863755958657
11.064804181259648
10.277575423651992
10.576614498925235
11.44716312967751
10.87326596936077
10.55342238395318
11.470547260182666
10.977716980635755
10.977716980635755
10.931153634628432
11.273329308763513
9.88635767027266
10.812765077263235
11.601341447040118
10.433899309576924
11.18267988243989
10.88331630521427
11.311846686253432
12.69144112852859
10.776844060703754
11.947682155153789
10.977716980635755
10.830969824842061
10.30099467974321
11.933438384721946
9.672654512737537
11.442360501250736
11.058109595587434
10.660172753900062
10.588945244611693
10.868202667404223
11.274682488942933
10.188167121983652
10.974070668482735
10.767905453702943
11.134075023561454
11.13950771057468
10.013431946154272
9.816202683605532
10.672595273898619
10.55342238395318
10.658921971998408
12.241725462844625
11.02307824758943
9.989276182274935
10.503518943854685
11.12154549394652
11.06979587215689
11.271974295006054
10.977716980635755
10.003598553570956
11.590080353983309
11.912578515747587
11.803200572598556
11.061462490597744
11.130176383145796
10.911903762066183
11.18267988243989
10.301710499387234
11.563884703567355
10.37065566550255
10.5552565839505
11.010081106005767
11.575963360732533
11.757534260666517
10.978617394068182
10.646327347078008
10.755482933704386
11.551145677789926
11.525170191386666
11.69380197819145
10.56586207442882
10.64634002126892
10.717261720884188
10.333403292740233
10.855945108418139
9.964497380151283
9.928804360519917
11.799206957067087
11.550632725739694
11.601107316686976
10.393289544363068
11.211180167298883
10.868202667404223
11.12154549394652
11.277383368370065
11.285442512056921
10.809669765045973
10.419692282932575
9.409283029786373
10.78900562574303
11.229102177820835
9.288274273063903
11.02220830408089
10.964896292206694
11.016097416448089
9.88635767027266
9.84767881570755
11.512991062818642
10.996564630149608
10.188167121983652
11.064804181259648
11.18267988243989
10.49618215379083
11.118388427393754
10.246549458090433
10.732493415479688
11.857498515504203
10.667632361713904
10.349204995339194
10.082583913974387
10.695781181367428
10.983161640183987
10.55342238395318
10.754345923917311
11.063134731790107
11.017847198171877
11.518415853167008
10.50497986449436
11.921470624845266
10.754345923917311
10.862092668762644
9.964522443121997
10.71962021254348
12.1806155047626
10.822504165817513
10.73132994821639
11.009948956147637
10.46628456073464
10.974983493740094
11.383485348791732
11.49796125761926
11.23889064370897
11.101648299531258
10.450993742936223
11.484896292248726
10.860047678274917
10.99575173454406
11.296213725139731
11.442360501250736
11.478299236986985
10.370805929717411
10.51225262382344
11.715790550995315
10.675061366393813
10.104611236292678
10.104611236292678
11.519893134285821
9.858883414720413
11.538242272954019
12.587882562739948
10.646327347078008
11.971204630519404
10.882315804880687
10.921575017331362
10.493749152258879
10.460196261867386
10.882315804880687
11.288114524334732
10.07138558866436
10.395555954379276
11.947682155153789
10.793391597686284
11.219066852909238
10.46628456073464
10.969494001455322
9.555290852218356
10.772384744506988
11.715790550995315
10.298790318518323
10.950974953688085
11.684869359618002
11.114428026177658
11.395540949893968
10.720679721736714
11.52464373704442
10.078119620845703
10.621951541079863
11.145680569681762
11.155242401621269
11.288114524334732
11.383485348791732
9.959497306919324
10.188167121983652
10.885314307876945
10.419692282932575
11.596756189041978
11.648784147353842
10.460211528926417
10.452533389121816
9.672654512737537
11.254189968552817
11.130176383145796
11.058781074545012
10.159709917169616
9.641987714344566
9.902487052202545
11.02220830408089
11.224776083346523
10.407616483423654
11.383485348791732
11.626842862666367
11.89782208458538
10.326446742946873
9.913097231314559
11.166237060564342
10.490273717104664
11.912578515747587
12.005934792082499
10.15346364564591
10.188167121983652
10.862092668762644
10.11974666035778
11.781988742399806
9.67600459962282
11.838443060873624
11.558808550535495
10.629713546415353
10.5552565839505
11.064804181259648
10.587602061065226
10.11759843181949
11.240291204162
9.317895278196945
10.928710232504155
10.73132994821639
10.977716980635755
11.32736089528991
10.780175546294757
9.73761240901231
10.633572072102883
11.44121633636619
11.314449160071012
9.88635767027266
11.525170191386666
11.846490622987277
10.050907057320817
11.508104342010855
10.945351696133724
11.520422094890591
11.600668174471034
11.238652353231751
11.912578515747587
10.500590684075595
10.013431946154272
10.785284424941176
10.34717287346399
11.056428922922915
11.02220830408089
10.169762314876662
11.288114524334732
11.525170191386666
10.826745953725876
9.83063294843456
10.931153634628432
11.733039792816312
11.971204630519404
10.913835810881007
11.295425956041104
10.46628456073464
11.219074000897615
10.862092668762644
10.862092668762644
11.413356147904066
9.759386208561871
11.937276356672394
10.881314302543597
11.401514683309674
10.776844060703754
11.557785126252114
11.608398104304563
10.372324000891181
10.740600003012675
10.066418317218151
11.144911042902732
10.964896292206694
11.089517135798168
10.930199891113121
11.18267988243989
10.370822624347584
10.518018577413223
11.085440489304405
11.778996083184301
11.076412935176183
10.403666298916729
10.126185116412724
10.614128815398654
10.760018088869778
11.421848531521597
11.91293572239543
9.641987714344566
10.353987209883721
9.268865850956626
11.690461589827628
11.670950599679987
10.03701794516015
10.830969824842061
11.413356147904066
11.23889064370897
10.710152686205081
11.408044834149253
11.377402604975963
10.90311893251045
10.147261623643049
11.307930232161196
11.144911042902732
11.211900368986477
10.087028365734811
11.69380197819145
11.543423631696015
11.624777346052767
11.064804181259648
10.169762314876662
11.397934727218958
10.310615277730193
11.777361428141106
10.525211768465944
9.88635767027266
10.060060439307305
11.715790550995315
10.126163794678414
11.267217235406594
10.336863503805128
10.104611236292678
11.034319178750797
